,Hood_ID,NeighbourhoodName,City,Premises_Type
18432,84,Little Portugal (84),Toronto,House
18433,84,Little Portugal (84),Toronto,Outside
18434,84,Little Portugal (84),Toronto,Commercial
18435,84,Little Portugal (84),Toronto,Commercial
18436,84,Little Portugal (84),Toronto,Apartment
18437,84,Little Portugal (84),Toronto,Outside
18438,84,Little Portugal (84),Toronto,Outside
18439,84,Little Portugal (84),Toronto,Outside
18440,84,Little Portugal (84),Toronto,Outside
18441,84,Little Portugal (84),Toronto,Apartment
18442,84,Little Portugal (84),Toronto,Outside
18443,84,Little Portugal (84),Toronto,Apartment
18444,84,Little Portugal (84),Toronto,Commercial
18445,84,Little Portugal (84),Toronto,House
18446,84,Little Portugal (84),Toronto,Apartment
18447,84,Little Portugal (84),Toronto,Apartment
18448,84,Little Portugal (84),Toronto,Apartment
18449,84,Little Portugal (84),Toronto,Other
18450,84,Little Portugal (84),Toronto,Apartment
18451,84,Little Portugal (84),Toronto,Apartment
18452,84,Little Portugal (84),Toronto,Apartment
18453,84,Little Portugal (84),Toronto,Apartment
18454,84,Little Portugal (84),Toronto,Apartment
18455,84,Little Portugal (84),Toronto,House
18456,84,Little Portugal (84),Toronto,Other
18457,84,Little Portugal (84),Toronto,House
18458,85,South Parkdale (85),Toronto,Other
18459,84,Little Portugal (84),Toronto,Commercial
18460,84,Little Portugal (84),Toronto,Outside
18461,85,South Parkdale (85),Toronto,Commercial
18462,85,South Parkdale (85),Toronto,Outside
18463,83,Dufferin Grove (83),Toronto,Apartment
18464,85,South Parkdale (85),Toronto,Apartment
18465,85,South Parkdale (85),Toronto,Commercial
18466,83,Dufferin Grove (83),Toronto,Outside
18467,84,Little Portugal (84),Toronto,Other
18468,83,Dufferin Grove (83),Toronto,Commercial
18469,85,South Parkdale (85),Toronto,Educational
18470,83,Dufferin Grove (83),Toronto,Other
18471,84,Little Portugal (84),Toronto,Commercial
18472,84,Little Portugal (84),Toronto,Outside
18473,83,Dufferin Grove (83),Toronto,House
18474,83,Dufferin Grove (83),Toronto,House
18475,85,South Parkdale (85),Toronto,Apartment
18476,83,Dufferin Grove (83),Toronto,House
18477,84,Little Portugal (84),Toronto,Other
18478,84,Little Portugal (84),Toronto,Outside
18479,83,Dufferin Grove (83),Toronto,Other
18480,83,Dufferin Grove (83),Toronto,Other
18481,83,Dufferin Grove (83),Toronto,House
18482,83,Dufferin Grove (83),Toronto,House
18483,83,Dufferin Grove (83),Toronto,Educational
18484,83,Dufferin Grove (83),Toronto,Apartment
18485,83,Dufferin Grove (83),Toronto,Outside
18486,83,Dufferin Grove (83),Toronto,Apartment
18487,83,Dufferin Grove (83),Toronto,Outside
18488,83,Dufferin Grove (83),Toronto,Other
18489,83,Dufferin Grove (83),Toronto,House
18490,83,Dufferin Grove (83),Toronto,Other
18491,83,Dufferin Grove (83),Toronto,Other
18492,83,Dufferin Grove (83),Toronto,Outside
18493,83,Dufferin Grove (83),Toronto,Educational
18494,83,Dufferin Grove (83),Toronto,House
18495,83,Dufferin Grove (83),Toronto,House
18496,83,Dufferin Grove (83),Toronto,Other
18497,83,Dufferin Grove (83),Toronto,Outside
18498,83,Dufferin Grove (83),Toronto,House
18499,83,Dufferin Grove (83),Toronto,Other
18500,83,Dufferin Grove (83),Toronto,Apartment
18501,83,Dufferin Grove (83),Toronto,Apartment
18502,83,Dufferin Grove (83),Toronto,House
18503,83,Dufferin Grove (83),Toronto,Apartment
18504,83,Dufferin Grove (83),Toronto,Commercial
18505,83,Dufferin Grove (83),Toronto,Commercial
18506,83,Dufferin Grove (83),Toronto,Outside
18507,83,Dufferin Grove (83),Toronto,Apartment
18508,83,Dufferin Grove (83),Toronto,House
18509,83,Dufferin Grove (83),Toronto,House
18510,83,Dufferin Grove (83),Toronto,House
18511,83,Dufferin Grove (83),Toronto,House
18512,83,Dufferin Grove (83),Toronto,Apartment
18513,83,Dufferin Grove (83),Toronto,Commercial
18514,83,Dufferin Grove (83),Toronto,House
18515,83,Dufferin Grove (83),Toronto,House
18516,83,Dufferin Grove (83),Toronto,Outside
18517,83,Dufferin Grove (83),Toronto,Educational
18518,83,Dufferin Grove (83),Toronto,House
18519,83,Dufferin Grove (83),Toronto,Outside
18520,83,Dufferin Grove (83),Toronto,Apartment
18521,83,Dufferin Grove (83),Toronto,Other
18522,83,Dufferin Grove (83),Toronto,House
18523,83,Dufferin Grove (83),Toronto,Outside
18524,83,Dufferin Grove (83),Toronto,House
18525,83,Dufferin Grove (83),Toronto,House
18526,83,Dufferin Grove (83),Toronto,House
18527,83,Dufferin Grove (83),Toronto,House
18528,83,Dufferin Grove (83),Toronto,Outside
18529,83,Dufferin Grove (83),Toronto,House
18530,83,Dufferin Grove (83),Toronto,House
18531,83,Dufferin Grove (83),Toronto,Outside
18532,83,Dufferin Grove (83),Toronto,Outside
18533,83,Dufferin Grove (83),Toronto,Outside
18534,83,Dufferin Grove (83),Toronto,House
18535,83,Dufferin Grove (83),Toronto,House
18536,83,Dufferin Grove (83),Toronto,House
18537,83,Dufferin Grove (83),Toronto,House
18538,83,Dufferin Grove (83),Toronto,House
18539,83,Dufferin Grove (83),Toronto,Commercial
18540,83,Dufferin Grove (83),Toronto,Outside
18541,83,Dufferin Grove (83),Toronto,House
18542,83,Dufferin Grove (83),Toronto,Outside
18543,83,Dufferin Grove (83),Toronto,House
18544,83,Dufferin Grove (83),Toronto,House
18545,83,Dufferin Grove (83),Toronto,Commercial
18546,83,Dufferin Grove (83),Toronto,House
18547,83,Dufferin Grove (83),Toronto,Other
18548,83,Dufferin Grove (83),Toronto,Outside
18549,83,Dufferin Grove (83),Toronto,Outside
18550,83,Dufferin Grove (83),Toronto,Apartment
18551,83,Dufferin Grove (83),Toronto,House
18552,83,Dufferin Grove (83),Toronto,Outside
18553,83,Dufferin Grove (83),Toronto,Outside
18554,83,Dufferin Grove (83),Toronto,House
18555,83,Dufferin Grove (83),Toronto,House
18556,83,Dufferin Grove (83),Toronto,Educational
18557,83,Dufferin Grove (83),Toronto,Commercial
18558,83,Dufferin Grove (83),Toronto,House
18559,83,Dufferin Grove (83),Toronto,Other
18560,83,Dufferin Grove (83),Toronto,House
18561,83,Dufferin Grove (83),Toronto,House
18562,83,Dufferin Grove (83),Toronto,House
18563,83,Dufferin Grove (83),Toronto,Outside
18564,83,Dufferin Grove (83),Toronto,Apartment
18565,83,Dufferin Grove (83),Toronto,Commercial
18566,83,Dufferin Grove (83),Toronto,Apartment
18567,84,Little Portugal (84),Toronto,Other
18568,84,Little Portugal (84),Toronto,House
18569,84,Little Portugal (84),Toronto,Other
18570,83,Dufferin Grove (83),Toronto,Outside
18571,85,South Parkdale (85),Toronto,Educational
18572,85,South Parkdale (85),Toronto,Apartment
18573,85,South Parkdale (85),Toronto,Other
18574,85,South Parkdale (85),Toronto,Other
18575,85,South Parkdale (85),Toronto,Outside
18576,85,South Parkdale (85),Toronto,Apartment
18577,85,South Parkdale (85),Toronto,Outside
18578,85,South Parkdale (85),Toronto,Apartment
18579,85,South Parkdale (85),Toronto,Outside
18580,85,South Parkdale (85),Toronto,Apartment
18581,85,South Parkdale (85),Toronto,Apartment
18582,85,South Parkdale (85),Toronto,Outside
18583,85,South Parkdale (85),Toronto,House
18584,85,South Parkdale (85),Toronto,Outside
18585,85,South Parkdale (85),Toronto,Apartment
18586,85,South Parkdale (85),Toronto,Apartment
18587,85,South Parkdale (85),Toronto,Apartment
18588,85,South Parkdale (85),Toronto,Educational
18589,85,South Parkdale (85),Toronto,Apartment
18590,85,South Parkdale (85),Toronto,Other
18591,85,South Parkdale (85),Toronto,House
18592,85,South Parkdale (85),Toronto,Outside
18593,83,Dufferin Grove (83),Toronto,Apartment
18594,84,Little Portugal (84),Toronto,Other
18595,83,Dufferin Grove (83),Toronto,Outside
18596,84,Little Portugal (84),Toronto,Outside
18597,85,South Parkdale (85),Toronto,Apartment
18598,85,South Parkdale (85),Toronto,Apartment
18599,85,South Parkdale (85),Toronto,Apartment
18600,85,South Parkdale (85),Toronto,Commercial
18601,85,South Parkdale (85),Toronto,Transit
18602,85,South Parkdale (85),Toronto,Commercial
18603,85,South Parkdale (85),Toronto,Apartment
18604,85,South Parkdale (85),Toronto,Outside
18605,85,South Parkdale (85),Toronto,Apartment
18606,85,South Parkdale (85),Toronto,Apartment
18607,85,South Parkdale (85),Toronto,Outside
18608,85,South Parkdale (85),Toronto,Apartment
18609,85,South Parkdale (85),Toronto,Apartment
18610,85,South Parkdale (85),Toronto,House
18611,85,South Parkdale (85),Toronto,House
18612,85,South Parkdale (85),Toronto,Apartment
18613,85,South Parkdale (85),Toronto,Outside
18614,85,South Parkdale (85),Toronto,Apartment
18615,85,South Parkdale (85),Toronto,Apartment
18616,85,South Parkdale (85),Toronto,Outside
18617,85,South Parkdale (85),Toronto,Outside
18618,85,South Parkdale (85),Toronto,Apartment
18619,85,South Parkdale (85),Toronto,Apartment
18620,85,South Parkdale (85),Toronto,Other
18621,85,South Parkdale (85),Toronto,Apartment
18622,85,South Parkdale (85),Toronto,Outside
18623,85,South Parkdale (85),Toronto,Apartment
18624,85,South Parkdale (85),Toronto,Apartment
18625,85,South Parkdale (85),Toronto,Transit
18626,85,South Parkdale (85),Toronto,Apartment
18627,85,South Parkdale (85),Toronto,Outside
18628,85,South Parkdale (85),Toronto,Outside
18629,85,South Parkdale (85),Toronto,Apartment
18630,85,South Parkdale (85),Toronto,Outside
18631,85,South Parkdale (85),Toronto,Apartment
18632,85,South Parkdale (85),Toronto,Apartment
18633,85,South Parkdale (85),Toronto,Apartment
18634,85,South Parkdale (85),Toronto,Apartment
18635,85,South Parkdale (85),Toronto,Other
18636,85,South Parkdale (85),Toronto,Commercial
18637,85,South Parkdale (85),Toronto,Apartment
18638,85,South Parkdale (85),Toronto,Apartment
18639,85,South Parkdale (85),Toronto,Outside
18640,85,South Parkdale (85),Toronto,Outside
18641,85,South Parkdale (85),Toronto,Apartment
18642,85,South Parkdale (85),Toronto,Outside
18643,85,South Parkdale (85),Toronto,Apartment
18644,85,South Parkdale (85),Toronto,Outside
18645,85,South Parkdale (85),Toronto,Commercial
18646,85,South Parkdale (85),Toronto,Apartment
18647,85,South Parkdale (85),Toronto,Apartment
18648,85,South Parkdale (85),Toronto,Commercial
18649,85,South Parkdale (85),Toronto,Apartment
18650,85,South Parkdale (85),Toronto,Outside
18651,85,South Parkdale (85),Toronto,Apartment
18652,85,South Parkdale (85),Toronto,House
18653,85,South Parkdale (85),Toronto,Other
18654,85,South Parkdale (85),Toronto,Commercial
18655,85,South Parkdale (85),Toronto,Apartment
18656,85,South Parkdale (85),Toronto,Outside
18657,85,South Parkdale (85),Toronto,Outside
18658,85,South Parkdale (85),Toronto,House
18659,85,South Parkdale (85),Toronto,Apartment
18660,85,South Parkdale (85),Toronto,Other
18661,85,South Parkdale (85),Toronto,Apartment
18662,83,Dufferin Grove (83),Toronto,Educational
18663,84,Little Portugal (84),Toronto,Other
18664,83,Dufferin Grove (83),Toronto,Outside
18665,84,Little Portugal (84),Toronto,House
18666,83,Dufferin Grove (83),Toronto,Commercial
18667,84,Little Portugal (84),Toronto,House
18668,83,Dufferin Grove (83),Toronto,Outside
18669,84,Little Portugal (84),Toronto,Apartment
18670,83,Dufferin Grove (83),Toronto,Apartment
18671,84,Little Portugal (84),Toronto,House
18672,84,Little Portugal (84),Toronto,Apartment
18673,83,Dufferin Grove (83),Toronto,Apartment
18674,84,Little Portugal (84),Toronto,Other
18675,84,Little Portugal (84),Toronto,House
18676,83,Dufferin Grove (83),Toronto,Outside
18677,84,Little Portugal (84),Toronto,Apartment
18678,83,Dufferin Grove (83),Toronto,Outside
18679,84,Little Portugal (84),Toronto,Commercial
18680,83,Dufferin Grove (83),Toronto,Apartment
18681,84,Little Portugal (84),Toronto,Outside
18682,83,Dufferin Grove (83),Toronto,Commercial
18683,84,Little Portugal (84),Toronto,Outside
18684,83,Dufferin Grove (83),Toronto,Outside
18685,84,Little Portugal (84),Toronto,Apartment
18686,84,Little Portugal (84),Toronto,Apartment
18687,83,Dufferin Grove (83),Toronto,Apartment
18688,83,Dufferin Grove (83),Toronto,Commercial
18689,84,Little Portugal (84),Toronto,Apartment
18690,84,Little Portugal (84),Toronto,Apartment
18691,83,Dufferin Grove (83),Toronto,Apartment
18692,84,Little Portugal (84),Toronto,Apartment
18693,83,Dufferin Grove (83),Toronto,Outside
18694,83,Dufferin Grove (83),Toronto,Apartment
18695,84,Little Portugal (84),Toronto,Outside
18696,84,Little Portugal (84),Toronto,Apartment
18697,83,Dufferin Grove (83),Toronto,Apartment
18698,83,Dufferin Grove (83),Toronto,Apartment
18699,84,Little Portugal (84),Toronto,House
18700,84,Little Portugal (84),Toronto,Outside
18701,84,Little Portugal (84),Toronto,House
18702,84,Little Portugal (84),Toronto,Apartment
18703,84,Little Portugal (84),Toronto,House
18704,83,Dufferin Grove (83),Toronto,Outside
18705,84,Little Portugal (84),Toronto,Outside
18706,83,Dufferin Grove (83),Toronto,Apartment
18707,84,Little Portugal (84),Toronto,Outside
18708,83,Dufferin Grove (83),Toronto,Other
18709,83,Dufferin Grove (83),Toronto,Apartment
18710,83,Dufferin Grove (83),Toronto,House
18711,83,Dufferin Grove (83),Toronto,Apartment
18712,83,Dufferin Grove (83),Toronto,Apartment
18713,83,Dufferin Grove (83),Toronto,House
18714,83,Dufferin Grove (83),Toronto,Apartment
18715,84,Little Portugal (84),Toronto,Apartment
18716,83,Dufferin Grove (83),Toronto,Outside
18717,83,Dufferin Grove (83),Toronto,House
18718,84,Little Portugal (84),Toronto,Apartment
18719,83,Dufferin Grove (83),Toronto,Commercial
18720,83,Dufferin Grove (83),Toronto,House
18721,84,Little Portugal (84),Toronto,Commercial
18722,84,Little Portugal (84),Toronto,Outside
18723,83,Dufferin Grove (83),Toronto,Apartment
18724,83,Dufferin Grove (83),Toronto,House
18725,84,Little Portugal (84),Toronto,House
18726,84,Little Portugal (84),Toronto,Apartment
18727,83,Dufferin Grove (83),Toronto,House
18728,83,Dufferin Grove (83),Toronto,House
18729,84,Little Portugal (84),Toronto,Apartment
18730,84,Little Portugal (84),Toronto,House
18731,84,Little Portugal (84),Toronto,House
18732,84,Little Portugal (84),Toronto,Other
18733,84,Little Portugal (84),Toronto,Apartment
18734,84,Little Portugal (84),Toronto,Outside
18735,84,Little Portugal (84),Toronto,House
18736,84,Little Portugal (84),Toronto,Apartment
18737,84,Little Portugal (84),Toronto,House
18738,84,Little Portugal (84),Toronto,House
18739,84,Little Portugal (84),Toronto,House
18740,84,Little Portugal (84),Toronto,House
18741,84,Little Portugal (84),Toronto,Apartment
18742,84,Little Portugal (84),Toronto,Apartment
18743,84,Little Portugal (84),Toronto,Apartment
18744,84,Little Portugal (84),Toronto,Other
18745,84,Little Portugal (84),Toronto,Apartment
18746,84,Little Portugal (84),Toronto,Outside
18747,84,Little Portugal (84),Toronto,Outside
18748,84,Little Portugal (84),Toronto,Outside
18749,84,Little Portugal (84),Toronto,Outside
18750,84,Little Portugal (84),Toronto,Outside
18751,84,Little Portugal (84),Toronto,Outside
18752,84,Little Portugal (84),Toronto,Outside
18753,84,Little Portugal (84),Toronto,Outside
18754,84,Little Portugal (84),Toronto,Outside
18755,84,Little Portugal (84),Toronto,Outside
18756,84,Little Portugal (84),Toronto,Apartment
18757,84,Little Portugal (84),Toronto,Other
18758,84,Little Portugal (84),Toronto,House
18759,84,Little Portugal (84),Toronto,Other
18760,84,Little Portugal (84),Toronto,Apartment
18761,84,Little Portugal (84),Toronto,Commercial
18762,84,Little Portugal (84),Toronto,Apartment
18763,84,Little Portugal (84),Toronto,House
18764,84,Little Portugal (84),Toronto,Outside
18765,84,Little Portugal (84),Toronto,Apartment
18766,84,Little Portugal (84),Toronto,Apartment
18767,84,Little Portugal (84),Toronto,House
18768,84,Little Portugal (84),Toronto,Apartment
18769,84,Little Portugal (84),Toronto,Other
18770,84,Little Portugal (84),Toronto,Other
18771,84,Little Portugal (84),Toronto,Other
18772,84,Little Portugal (84),Toronto,Apartment
18773,84,Little Portugal (84),Toronto,Apartment
18774,84,Little Portugal (84),Toronto,Outside
18775,84,Little Portugal (84),Toronto,Outside
18776,84,Little Portugal (84),Toronto,Apartment
18777,84,Little Portugal (84),Toronto,Apartment
18778,84,Little Portugal (84),Toronto,Apartment
18779,84,Little Portugal (84),Toronto,Apartment
18780,84,Little Portugal (84),Toronto,Apartment
18781,84,Little Portugal (84),Toronto,Apartment
18782,84,Little Portugal (84),Toronto,Apartment
18783,84,Little Portugal (84),Toronto,Apartment
18784,84,Little Portugal (84),Toronto,Apartment
18785,84,Little Portugal (84),Toronto,Other
18786,84,Little Portugal (84),Toronto,Apartment
18787,84,Little Portugal (84),Toronto,Apartment
18788,84,Little Portugal (84),Toronto,Apartment
18789,84,Little Portugal (84),Toronto,Outside
18790,84,Little Portugal (84),Toronto,Outside
18791,84,Little Portugal (84),Toronto,Other
18792,84,Little Portugal (84),Toronto,House
18793,84,Little Portugal (84),Toronto,Outside
18794,84,Little Portugal (84),Toronto,Apartment
18795,84,Little Portugal (84),Toronto,Other
18796,84,Little Portugal (84),Toronto,Other
18797,84,Little Portugal (84),Toronto,Outside
18798,84,Little Portugal (84),Toronto,Other
18799,84,Little Portugal (84),Toronto,Other
18800,84,Little Portugal (84),Toronto,Commercial
18801,84,Little Portugal (84),Toronto,Other
18802,84,Little Portugal (84),Toronto,Apartment
18803,84,Little Portugal (84),Toronto,House
18804,84,Little Portugal (84),Toronto,House
18805,83,Dufferin Grove (83),Toronto,Outside
18806,84,Little Portugal (84),Toronto,Apartment
18807,84,Little Portugal (84),Toronto,House
18808,83,Dufferin Grove (83),Toronto,Outside
18809,85,South Parkdale (85),Toronto,Outside
18810,83,Dufferin Grove (83),Toronto,House
18811,83,Dufferin Grove (83),Toronto,Apartment
18812,83,Dufferin Grove (83),Toronto,Apartment
18813,83,Dufferin Grove (83),Toronto,Outside
18814,83,Dufferin Grove (83),Toronto,Commercial
18815,83,Dufferin Grove (83),Toronto,House
18816,85,South Parkdale (85),Toronto,Outside
18817,83,Dufferin Grove (83),Toronto,Educational
18818,85,South Parkdale (85),Toronto,Outside
18819,85,South Parkdale (85),Toronto,Apartment
18820,83,Dufferin Grove (83),Toronto,Outside
18821,85,South Parkdale (85),Toronto,Outside
18822,83,Dufferin Grove (83),Toronto,House
18823,83,Dufferin Grove (83),Toronto,Outside
18824,85,South Parkdale (85),Toronto,Apartment
18825,83,Dufferin Grove (83),Toronto,Apartment
18826,83,Dufferin Grove (83),Toronto,Apartment
18827,85,South Parkdale (85),Toronto,Outside
18828,83,Dufferin Grove (83),Toronto,Apartment
18829,83,Dufferin Grove (83),Toronto,Commercial
18830,83,Dufferin Grove (83),Toronto,Outside
18831,83,Dufferin Grove (83),Toronto,Outside
18832,83,Dufferin Grove (83),Toronto,Outside
